,hotstar_id,year,running_time,seasons,episodes
4015,1260102772,2015,112.0,,
4016,1000070745,2015,67.0,,
4017,1000070829,1983,139.0,,
4018,1260106355,2021,15.0,,
4019,1000172465,2015,133.0,,
4020,1000064727,2011,122.0,,
4021,1000212789,2018,115.0,,
4022,1770020989,2007,54.0,,
4023,1770002698,2010,131.0,,
4024,1770003257,2016,108.0,,
4025,1260027147,2012,90.0,,
4026,1260103912,2021,9.0,,
4027,1000055662,2010,128.0,,
4028,1260018131,2015,41.0,,
4029,1260027180,2011,25.0,,
4030,1000239555,2019,119.0,,
4031,1000157118,1965,150.0,,
4032,1260071233,2021,116.0,,
4033,1620047706,2021,38.0,,
4034,1260018320,2014,124.0,,
4035,1000044082,2006,137.0,,
4036,1000100778,2004,129.0,,
4037,1000057137,2012,129.0,,
4038,1000166329,1997,105.0,,
4039,1260024220,2013,10.0,,
4040,1260018357,2013,125.0,,
4041,1000101882,2008,103.0,,
4042,1770016994,2017,137.0,,
4043,1260021477,2011,145.0,,
4044,1000160006,2011,146.0,,
4045,1770000756,2007,91.0,,
4046,1835059350,2020,3.0,,
4047,1260024446,2019,135.0,,
4048,1260105273,2018,16.0,,
4049,1770000746,2006,102.0,,
4050,1770002754,2013,119.0,,
4051,1260044056,2009,88.0,,
4052,1826029774,2019,18.0,,
4053,1000194287,2004,110.0,,
4054,1000081673,2014,128.0,,
4055,1770000943,2000,104.0,,
4056,1000068514,2011,103.0,,
4057,1770002726,2012,134.0,,
4058,1260063352,2021,6.0,,
4059,1260023094,1986,2.0,,
4060,1000163542,1988,120.0,,
4061,1000160884,1996,139.0,,
4062,1000184368,2002,143.0,,
4063,1000014553,2012,155.0,,
4064,1808044938,2020,14.0,,
4065,1260099549,2022,4.0,,
4066,1835061605,2019,16.0,,
4067,1000070092,2013,148.0,,
4068,1000152794,2015,160.0,,
4069,1000216023,2016,149.0,,
4070,1000069349,2005,96.0,,
4071,1000216975,2018,145.0,,
4072,1000112990,2016,143.0,,
4073,1000082533,2015,130.0,,
4074,1260027297,2003,65.0,,
4075,1000055843,2013,125.0,,
4076,1260074691,2021,107.0,,
4077,1000157634,2005,120.0,,
4078,1770016248,2016,117.0,,
4079,1000160651,2008,120.0,,
4080,1000060174,2012,132.0,,
4081,1770000666,2011,131.0,,
4082,1260022852,2019,8.0,,
4083,1000163080,2009,122.0,,
4084,1820045282,2019,12.0,,
4085,1770000744,2005,124.0,,
4086,1100008197,2018,124.0,,
4087,1000237699,2018,143.0,,
4088,1000101355,2005,129.0,,
4089,1000216088,2017,130.0,,
4090,1260016848,2003,72.0,,
4091,1000055948,2009,158.0,,
4092,1260018664,2008,149.0,,
4093,1000051662,2014,122.0,,
4094,1000007134,2012,96.0,,
4095,1000061608,2013,157.0,,
4096,1000214602,1984,137.0,,
4097,1260063611,2021,93.0,,
4098,1000107247,1993,144.0,,
4099,1000226797,2017,43.0,,
4100,1000103974,2000,129.0,,
4101,1260016850,1998,150.0,,
4102,1260017858,1998,169.0,,
4103,1770021016,2017,55.0,,
4104,1770002244,2013,106.0,,
4105,1000169191,1995,135.0,,
4106,1260027993,1956,141.0,,
4107,1000108948,2007,128.0,,
4108,1260067854,2021,7.0,,
4109,1260037243,2018,14.0,,
4110,1000074328,2015,154.0,,
4111,1260016574,2016,96.0,,
4112,1260105553,2007,139.0,,
4113,1000056899,2011,134.0,,
4114,1000063862,2010,125.0,,
4115,1000097188,1972,165.0,,
4116,1770015987,2017,141.0,,
4117,1000057181,2013,133.0,,
4118,1000115953,2009,127.0,,
4119,1000225758,2017,47.0,,
4120,1260044058,1988,125.0,,
4121,1000057108,2005,144.0,,
4122,1000161152,1986,140.0,,
4123,1260055901,2021,25.0,,
4124,1000041472,2010,125.0,,
4125,1000069261,2010,122.0,,
4126,1260105454,2016,130.0,,
4127,1770021774,2018,141.0,,
4128,1260049912,1996,125.0,,
4129,1000104018,2011,143.0,,
4130,1660000056,2010,102.0,,
4131,1000100891,2000,148.0,,
4132,1000205397,2017,119.0,,
4133,1000065775,2007,135.0,,
4134,1000097740,2008,130.0,,
4135,1000106291,2004,110.0,,
4136,1000193361,2011,137.0,,
4137,1260008598,2016,120.0,,
4138,1000161344,2014,146.0,,
4139,1000041465,2012,143.0,,
4140,1000110979,2008,137.0,,
4141,1000088160,2009,144.0,,
4142,1000157633,2013,137.0,,
4143,1000218683,2011,116.0,,
4144,1610005322,2015,6.0,,
4145,1000058430,2011,131.0,,
4146,1000160664,2004,148.0,,
4147,1000231311,2016,106.0,,
4148,1837046696,2021,7.0,,
4149,1260044182,2010,105.0,,
4150,1000055659,2010,142.0,,
4151,1000102050,2012,144.0,,
4152,1000109185,1966,140.0,,
4153,1000234901,2016,103.0,,
4154,1260102658,2022,131.0,,
4155,1000062286,2011,110.0,,
4156,1770017412,2017,135.0,,
4157,1770015525,2016,111.0,,
4158,1000103979,2015,114.0,,
4159,1000163464,1982,140.0,,
4160,1000187672,2001,82.0,,
4161,1260037086,2018,15.0,,
4162,1260082282,2022,133.0,,
4163,1260065446,2021,84.0,,
4164,1000118035,2016,153.0,,
4165,1000098151,2009,113.0,,
4166,1000182054,2017,99.0,,
4167,1260044065,1957,83.0,,
4168,1770002623,1988,140.0,,
4169,1100018677,2017,144.0,,
4170,1000063208,2004,151.0,,
4171,1260010714,2014,146.0,,
4172,1260090746,2022,126.0,,
4173,1260018184,1990,70.0,,
4174,1770003520,2016,148.0,,
4175,1000100942,2001,98.0,,
4176,1260027508,1961,75.0,,
4177,1000157369,1995,136.0,,
4178,1000163621,1988,93.0,,
4179,1770003336,2016,145.0,,
4180,1610015285,2016,18.0,,
4181,1000070305,2014,116.0,,
4182,1000098233,2009,124.0,,
4183,1000104370,1995,154.0,,
4184,1000058491,2014,143.0,,
4185,1000108138,1984,95.0,,
4186,1260048639,2020,106.0,,
4187,1000097395,2010,137.0,,
4188,9567,2016,,13.0,758.0
4189,1260068051,2021,,1.0,302.0
4190,5406,2015,,3.0,57.0
4191,8205,2012,,7.0,65.0
4192,1260004920,2019,,1.0,2.0
4193,1260020569,2019,,1.0,6.0
4194,1260103350,2022,,1.0,3.0
4195,12713,2017,,2.0,52.0
4196,1260047167,2020,,3.0,36.0
4197,1260107078,2016,,1.0,10.0
4198,5440,2015,,1.0,32.0
4199,1260002922,2018,,1.0,1.0
4200,1260056622,2021,,1.0,207.0
4201,1260002222,2018,,1.0,2.0
4202,8962,2016,,10.0,421.0
4203,1260001854,2018,,1.0,1.0
4204,1260103747,2022,,1.0,36.0
4205,15934,2017,,1.0,908.0
4206,11952,2003,,5.0,84.0
4207,16380,2022,,5.0,7.0
4208,14835,2017,,4.0,48.0
4209,1260012221,2019,,1.0,680.0
4210,1260060763,2021,,1.0,1.0
4211,18539,2018,,1.0,1.0
4212,761,2001,,33.0,1423.0
4213,5094,2016,,2.0,43.0
4214,1260089224,2022,,1.0,102.0
4215,1260000514,2018,,3.0,26.0
4216,1260086670,2022,,1.0,96.0
4217,11890,2016,,9.0,415.0
4218,1260019355,2020,,1.0,47.0
4219,1260007580,2021,,2.0,2.0
4220,1260098452,2022,,1.0,6.0
4221,1260051312,2021,,1.0,20.0
4222,1260035869,2020,,1.0,416.0
4223,8210,2014,,6.0,53.0
4224,1260016319,2015,,1.0,5.0
4225,1260011373,2019,,1.0,207.0
4226,9741,2016,,3.0,7.0
4227,12825,2017,,1.0,1.0
4228,8459,2011,,10.0,113.0
4229,1297,2014,,8.0,331.0
4230,1260014892,2017,,1.0,26.0
4231,1260064059,2021,,1.0,19.0
4232,1260099877,2022,,1.0,7.0
4233,14613,2017,,1.0,70.0
4234,5092,2015,,2.0,44.0
4235,1260099355,2022,,1.0,2.0
4236,8276,2008,,7.0,80.0
4237,1260106722,2017,,1.0,8.0
4238,1260004902,2017,,1.0,3.0
4239,1260105321,2022,,1.0,20.0
4240,1260004897,2008,,1.0,4.0
4241,1260056739,2021,,1.0,15.0
4242,11199,2017,,1.0,4.0
4243,1260106004,2022,,1.0,12.0
4244,1260001799,2018,,1.0,2.0
4245,10988,2016,,2.0,18.0
4246,2720,2014,,10.0,447.0
4247,4241,2015,,1.0,1.0
4248,11177,2016,,1.0,39.0
4249,10801,2016,,1.0,8.0
4250,1260022640,2014,,1.0,4.0
4251,1260022582,2018,,2.0,14.0
4252,5061,2015,,3.0,26.0
4253,1260001276,2018,,1.0,180.0
4254,1260067362,2021,,2.0,14.0
4255,8265,2012,,6.0,62.0
4256,1260015262,2012,,1.0,20.0
4257,1260047828,2020,,1.0,10.0
4258,5087,2015,,1.0,20.0
4259,4867,2015,,1.0,7.0
4260,14241,2017,,1.0,15.0
4261,1652,2016,,13.0,326.0
4262,1260004388,2003,,2.0,24.0
4263,10017,2016,,1.0,20.0
4264,1260015265,2013,,2.0,56.0
4265,8869,2016,,3.0,139.0
4266,1260096318,2022,,1.0,6.0
4267,5118,2021,,8.0,24.0
4268,15511,2017,,1.0,1.0
4269,1260098605,2022,,1.0,6.0
4270,1260021590,2020,,1.0,664.0
4271,1260081735,2022,,1.0,3.0
4272,9693,2017,,2.0,37.0
4273,1260105042,2020,,1.0,16.0
4274,1260008294,2019,,1.0,9.0
4275,7328,2016,,1.0,1.0
4276,1260075978,2021,,1.0,208.0
4277,12922,2017,,5.0,388.0
4278,1260014621,2019,,1.0,4.0
4279,10192,2016,,3.0,28.0
4280,1260003000,2018,,1.0,1.0
4281,1260057133,2021,,1.0,1.0
4282,9746,2016,,1.0,14.0
4283,1260055372,2020,,1.0,2.0
4284,1260026946,2020,,2.0,20.0
4285,1260101073,2022,,1.0,5.0
4286,1260003251,2019,,4.0,98.0
4287,1260017287,2020,,1.0,21.0
4288,7077,2011,,6.0,69.0
4289,1260015223,2019,,1.0,6.0
4290,1260024877,2020,,1.0,25.0
4291,1260003387,2019,,1.0,26.0
4292,2290,2013,,8.0,181.0
4293,1916,2012,,43.0,1724.0
4294,1260015281,2017,,1.0,25.0
4295,1260099968,2019,,1.0,12.0
4296,17065,2020,,1.0,2.0
4297,1260018825,2020,,1.0,147.0
4298,8250,2013,,4.0,38.0
4299,10899,2016,,4.0,34.0
4300,1260063791,2021,,1.0,2.0
4301,12920,2017,,1.0,214.0
4302,11110,2016,,8.0,332.0
4303,12027,2022,,1.0,8.0
4304,10617,2016,,1.0,1.0
4305,1260044462,2020,,1.0,13.0
4306,1260013141,2019,,2.0,15.0
4307,1260041042,2020,,1.0,67.0
4308,11878,2016,,2.0,13.0
4309,1869,2019,,3.0,935.0
4310,5295,2015,,1.0,1.0
4311,1260003316,2019,,1.0,6.0
4312,1260002953,2001,,5.0,63.0
4313,10810,2008,,9.0,382.0
4314,10947,2016,,6.0,106.0
4315,15588,2017,,1.0,21.0
4316,1260003260,2019,,1.0,208.0
4317,11118,2019,,2.0,86.0
4318,1260089681,2022,,1.0,6.0
4319,1260008351,2019,,1.0,1.0
4320,1260042677,2020,,2.0,12.0
4321,1260046046,2020,,1.0,1.0
4322,1260008648,2019,,1.0,34.0
4323,1260038187,1987,,3.0,97.0
4324,1260004038,2019,,1.0,2.0
4325,1260004606,2019,,1.0,109.0
4326,11100,2016,,1.0,4.0
4327,7662,2016,,9.0,397.0
4328,14164,2016,,4.0,283.0
4329,16090,2016,,1.0,9.0
4330,1260023119,2020,,1.0,17.0
4331,18198,2018,,2.0,936.0
4332,1260003404,2019,,1.0,1.0
4333,1260045712,2021,,1.0,47.0
4334,9278,2016,,4.0,176.0
4335,1409,2013,,18.0,563.0
4336,1260098496,2022,,1.0,20.0
4337,11055,2016,,1.0,1.0
4338,10847,2016,,1.0,2.0
4339,12586,2017,,1.0,2.0
4340,1260055826,2021,,1.0,418.0
4341,1260081349,2022,,1.0,3.0
4342,1260100108,2022,,1.0,8.0
4343,9580,2002,,3.0,158.0
4344,1260009256,2019,,1.0,210.0
4345,1260097338,2022,,1.0,10.0
4346,3250,2015,,10.0,518.0
4347,2245,2014,,4.0,134.0
4348,1260004675,2014,,2.0,20.0
4349,15376,2017,,2.0,461.0
4350,1260000646,2018,,4.0,985.0
4351,1260073893,2021,,1.0,14.0
4352,1260012889,2019,,1.0,1.0
4353,1260015301,2017,,1.0,6.0
4354,13561,2017,,3.0,155.0
4355,1260014391,2019,,1.0,150.0
4356,1260075403,2021,,1.0,11.0
4357,1260040637,2020,,1.0,2.0
4358,1260021248,2020,,2.0,19.0
4359,1260004529,2008,,4.0,130.0
4360,1260068461,2021,,1.0,8.0
4361,3520,2015,,3.0,25.0
4362,15242,2017,,2.0,9.0
4363,1260028527,2020,,1.0,437.0
4364,1260022614,2020,,1.0,8.0
4365,1260022651,2018,,1.0,6.0
4366,1260060914,2021,,1.0,89.0
4367,17556,2018,,1.0,1.0
4368,10554,2016,,5.0,280.0
4369,8536,2005,,5.0,90.0
4370,1260024786,2021,,1.0,7.0
4371,1260060916,2021,,1.0,379.0
4372,1260003421,2019,,1.0,1.0
4373,1260043173,2020,,1.0,297.0
4374,13075,2017,,1.0,15.0
4375,1260102144,2022,,1.0,6.0
4376,1260048875,2020,,1.0,8.0
4377,14606,2017,,1.0,1.0
4378,17747,2018,,1.0,241.0
4379,16092,2015,,7.0,35.0
4380,1260040469,2020,,1.0,1.0
4381,1260049663,2020,,1.0,5.0
4382,4123,2016,,7.0,330.0
4383,1260050018,2020,,1.0,150.0
4384,1260049131,2020,,1.0,409.0
4385,1260103179,2022,,1.0,9.0
4386,10705,2020,,2.0,7.0
4387,1260015293,2004,,1.0,39.0
4388,1260015261,2012,,2.0,64.0
4389,10737,2016,,3.0,28.0
4390,1260097458,2022,,1.0,65.0
4391,1260005295,2019,,1.0,185.0
4392,18554,2018,,1.0,374.0
4393,1260065599,2021,,1.0,1.0
4394,1260000639,2018,,1.0,1.0
4395,1260020579,2019,,1.0,40.0
4396,1260008349,2019,,1.0,1.0
4397,1260106858,2018,,1.0,10.0
4398,14962,2017,,1.0,1.0
4399,1260104765,2022,,1.0,6.0
4400,1260015273,2005,,1.0,26.0
4401,3953,2015,,1.0,6.0
4402,1260007863,2019,,1.0,1.0
4403,1260015077,2010,,2.0,52.0
4404,1260100068,2022,,1.0,1.0
4405,1260003598,2019,,1.0,849.0
4406,4110,2015,,4.0,79.0
4407,1260046865,2020,,1.0,76.0
4408,1260066788,2013,,2.0,52.0
4409,7021,2016,,6.0,22.0
4410,5534,2015,,2.0,65.0
4411,1260003855,2019,,1.0,83.0
4412,3613,2016,,6.0,275.0
4413,17932,2020,,3.0,272.0
4414,7689,2016,,2.0,78.0
4415,1260083191,2022,,1.0,2.0
4416,1260000644,2018,,1.0,1.0
4417,3782,2021,,2.0,123.0
4418,1260004979,2017,,1.0,12.0
4419,1260020929,2019,,4.0,208.0
4420,1260013149,2019,,2.0,45.0
4421,1260003507,2019,,1.0,3.0
4422,18310,2018,,1.0,450.0
4423,14889,2017,,5.0,824.0
4424,1260003003,2018,,3.0,30.0
4425,1260003097,2019,,1.0,342.0
4426,17975,2018,,1.0,8.0
4427,15579,2016,,3.0,18.0
4428,17169,2021,,3.0,37.0
4429,1260043388,2020,,1.0,117.0
4430,6657,2015,,3.0,60.0
4431,17046,2005,,2.0,558.0
4432,1260004267,2019,,1.0,10.0
4433,1260089229,2022,,1.0,10.0
4434,12260,2016,,6.0,207.0
4435,1260011008,2019,,1.0,289.0
4436,1260104336,2022,,1.0,38.0
4437,10633,2021,,2.0,20.0
4438,8939,2016,,1.0,1.0
4439,1260004339,2019,,2.0,20.0
4440,1260055447,2021,,1.0,375.0
4441,14667,2017,,2.0,78.0
4442,1260066532,2021,,1.0,268.0
4443,463,2014,,1.0,9.0
4444,1260015267,2012,,1.0,18.0
4445,1260050960,2021,,1.0,297.0
4446,12373,2016,,1.0,2.0
4447,1260107411,2022,,1.0,2.0
4448,13051,2017,,1.0,9.0
4449,10125,2016,,1.0,22.0
4450,8544,2016,,3.0,29.0
4451,16315,2018,,5.0,44.0
4452,8838,2016,,2.0,75.0
4453,1260015302,2017,,1.0,25.0
4454,1260101744,2009,,1.0,104.0
4455,12551,2017,,2.0,58.0
4456,6198,2021,,7.0,34.0
4457,8471,2013,,6.0,75.0
4458,1260049538,2020,,1.0,65.0
4459,5691,2015,,2.0,65.0
4460,13741,2017,,2.0,75.0
4461,15820,2017,,1.0,17.0
4462,999,2013,,3.0,71.0
4463,1260003427,2018,,1.0,1.0
4464,1260063451,2021,,1.0,6.0
4465,17965,2018,,1.0,2.0
4466,1260073614,2021,,1.0,170.0
4467,15874,2017,,1.0,255.0
4468,1260063429,2021,,1.0,3.0
4469,1260073602,2021,,1.0,6.0
4470,1260067329,2021,,1.0,9.0
4471,1260015272,1988,,2.0,32.0
4472,14372,2017,,1.0,1.0
4473,18449,2018,,1.0,5.0
4474,13630,2017,,1.0,3.0
4475,1260054488,2021,,1.0,1.0
4476,1260082913,2022,,1.0,1.0
4477,15094,2017,,1.0,2.0
4478,1260002056,2018,,1.0,279.0
4479,1260003972,2019,,2.0,41.0
4480,1260029877,2020,,1.0,6.0
4481,1260023374,2020,,1.0,14.0
4482,1260028154,2020,,1.0,349.0
4483,1260062942,2021,,1.0,7.0
4484,1260067332,2021,,1.0,5.0
4485,1260049892,2020,,1.0,2.0
4486,1260040639,2020,,4.0,15.0
4487,9655,2016,,8.0,550.0
4488,1480,2013,,10.0,269.0
4489,1260036324,2017,,2.0,50.0
4490,105,2013,,17.0,334.0
4491,1260050421,2020,,1.0,1.0
4492,10292,2016,,1.0,1.0
4493,1260067921,2021,,1.0,10.0
4494,1260104944,2022,,1.0,21.0
4495,1260048535,2015,,1.0,14.0
4496,1260009248,2019,,1.0,31.0
4497,1260084876,2022,,1.0,119.0
4498,15266,2017,,1.0,18.0
4499,1260035549,2003,,4.0,99.0
4500,1260039908,2020,,1.0,10.0
4501,6306,2015,,2.0,31.0
4502,1260079724,2022,,1.0,10.0
4503,15882,2017,,1.0,84.0
4504,1260079314,2022,,1.0,1.0
4505,1260010194,2019,,1.0,2.0
4506,1260011873,2019,,2.0,218.0
4507,1260000620,2018,,1.0,31.0
4508,1260014889,2015,,2.0,52.0
4509,15604,2017,,1.0,2.0
4510,1260026884,2020,,1.0,1.0
4511,1260008514,2019,,1.0,12.0
4512,1260066216,2021,,1.0,4.0
4513,1260084431,2022,,1.0,16.0
4514,1260077260,2022,,1.0,168.0
4515,17427,2010,,1.0,251.0
4516,10603,2021,,5.0,29.0
4517,1260028088,2020,,1.0,6.0
4518,10635,2017,,3.0,178.0
4519,1260001007,2018,,1.0,8.0
4520,11931,2016,,1.0,61.0
4521,1260004627,2018,,1.0,3.0
4522,1260066290,2021,,2.0,59.0
4523,1260079836,2022,,1.0,10.0
4524,152,2013,,23.0,542.0
4525,17241,2018,,1.0,455.0
4526,1260056961,2021,,1.0,10.0
4527,8227,2011,,8.0,326.0
4528,1260076786,2021,,1.0,2.0
4529,8182,2016,,1.0,30.0
4530,1260006359,2019,,1.0,198.0
4531,1260005217,2019,,3.0,84.0
4532,1260064562,2021,,1.0,6.0
4533,1260084334,2022,,1.0,6.0
4534,1260103722,2022,,1.0,6.0
4535,1260018729,2020,,1.0,636.0
4536,1260022636,2015,,2.0,16.0
4537,1260067379,2021,,1.0,1.0
4538,15630,2017,,1.0,1.0
4539,1260066225,2021,,1.0,50.0
4540,15279,2017,,1.0,125.0
4541,1522,2013,,21.0,992.0
4542,1260039895,2020,,1.0,600.0
4543,13005,2017,,1.0,25.0
4544,1260064665,2021,,1.0,55.0
4545,1260073683,2021,,1.0,6.0
4546,1260068955,2021,,1.0,7.0
4547,1260003823,2019,,3.0,16.0
4548,15554,2017,,1.0,1.0
4549,6845,2015,,16.0,632.0
4550,15128,2017,,1.0,1.0
4551,18391,2018,,1.0,132.0
4552,568,2014,,7.0,217.0
4553,1260072488,2021,,1.0,104.0
4554,15834,2017,,1.0,4.0
4555,1260105460,2022,,1.0,1.0
4556,11132,2016,,1.0,40.0
4557,2027,2013,,23.0,267.0
4558,527,2011,,14.0,515.0
4559,16760,2018,,1.0,380.0
4560,1260059117,2021,,1.0,21.0
4561,1260043418,2020,,1.0,8.0
4562,11324,2016,,1.0,1.0
4563,1260028525,2020,,1.0,580.0
4564,1260049668,2020,,1.0,5.0
4565,1670,2014,,8.0,170.0
4566,1260022642,2015,,1.0,5.0
4567,1260020565,2019,,1.0,20.0
4568,8944,2012,,3.0,175.0
4569,7017,2015,,1.0,1.0
4570,6922,2015,,1.0,13.0
4571,16423,2018,,5.0,94.0
4572,4278,2015,,17.0,770.0
4573,1260014886,2006,,5.0,132.0
4574,1260074085,2021,,1.0,4.0
4575,1260025677,2020,,1.0,8.0
4576,1260022426,2020,,1.0,571.0
4577,16434,2020,,2.0,22.0
4578,1260038142,2008,,3.0,73.0
4579,1260006530,2019,,1.0,6.0
4580,1260035840,2020,,1.0,51.0
4581,7126,2017,,2.0,57.0
4582,1660,2014,,1.0,54.0
4583,1260058094,2021,,1.0,30.0
4584,16362,2018,,1.0,6.0
4585,81,2011,,28.0,1491.0
4586,1260042900,2020,,1.0,1.0
4587,6808,2017,,11.0,491.0
4588,1260003560,2019,,1.0,2.0
4589,8941,2008,,6.0,444.0
4590,4122,2013,,1.0,198.0
4591,1260067108,2021,,1.0,56.0
4592,3041,2015,,4.0,91.0
4593,1260014774,2019,,1.0,3.0
4594,8867,2016,,2.0,58.0
4595,1260013562,2019,,1.0,242.0
4596,1260004040,2019,,3.0,27.0
4597,13919,2010,,8.0,403.0
4598,1260006710,2019,,1.0,3.0
4599,1260072493,2021,,1.0,180.0
4600,1260062944,2021,,1.0,15.0
4601,1260103000,2022,,1.0,42.0
4602,1260048256,2020,,1.0,8.0
4603,1260051971,2021,,1.0,438.0
4604,1260055007,2021,,1.0,443.0
4605,1260040291,2020,,1.0,1.0
4606,1260059150,2021,,1.0,7.0
4607,15382,2017,,1.0,358.0
4608,1260007864,2019,,1.0,1.0
4609,11147,2016,,1.0,4.0
4610,13103,2017,,3.0,111.0
4611,16155,2017,,1.0,198.0
4612,8255,2015,,5.0,47.0
4613,1260048698,2021,,1.0,13.0
4614,1260099868,2022,,1.0,56.0
4615,1260073358,2021,,1.0,5.0
4616,1260068275,2021,,1.0,5.0
4617,1260003314,2019,,1.0,2.0
4618,4234,2015,,7.0,192.0
4619,1260009608,2019,,1.0,48.0
4620,16987,2018,,2.0,1055.0
4621,1260003242,2020,,1.0,29.0
4622,1260104557,2022,,1.0,36.0
4623,2204,2014,,1.0,27.0
4624,1260017467,2020,,1.0,205.0
4625,1260040587,2020,,1.0,526.0
4626,2032,2021,,1.0,88.0
4627,3430,2015,,7.0,226.0
4628,4106,2015,,5.0,132.0
4629,1260066927,2021,,1.0,28.0
4630,5859,2015,,1.0,3.0
4631,1260031451,2020,,1.0,117.0
4632,1260003656,2019,,1.0,27.0
4633,1260039694,2020,,1.0,8.0
4634,1260102173,2022,,1.0,12.0
4635,14811,2016,,6.0,72.0
4636,7073,2016,,10.0,297.0
4637,1260070082,2022,,1.0,4.0
4638,1260015288,2008,,7.0,133.0
4639,1260015504,2019,,1.0,730.0
4640,1260004063,2019,,1.0,4.0
4641,1260067693,2021,,1.0,4.0
4642,18672,2018,,1.0,595.0
4643,11021,2016,,2.0,109.0
4644,1260006432,2019,,1.0,188.0
4645,12340,2016,,2.0,156.0
4646,1260004199,2019,,1.0,6.0
4647,1260005171,2019,,1.0,5.0
4648,1260026117,1997,,3.0,65.0
4649,458,2012,,6.0,167.0
4650,9518,2016,,1.0,1.0
4651,1260075599,2022,,1.0,16.0
4652,16715,2018,,1.0,158.0
4653,1260021231,2019,,2.0,22.0
4654,12584,2017,,1.0,2.0
4655,18210,2018,,1.0,5.0
4656,1260040517,2020,,1.0,125.0
4657,1260014112,2019,,1.0,64.0
4658,15686,2018,,1.0,36.0
4659,1260035522,2014,,3.0,72.0
4660,1260049687,2020,,1.0,6.0
4661,1260064371,2021,,1.0,3.0
4662,1260038114,2016,,3.0,59.0
4663,8828,2016,,12.0,805.0
4664,1260020576,2019,,2.0,22.0
4665,1260026466,2020,,1.0,12.0
4666,435,2013,,28.0,269.0
4667,1260003163,2019,,1.0,6.0
4668,163,2013,,4.0,51.0
4669,12294,2016,,1.0,1.0
4670,12198,2016,,1.0,1.0
4671,16502,2015,,1.0,12.0
4672,1260003159,2019,,1.0,6.0
4673,11175,2017,,1.0,46.0
4674,1260004008,2019,,1.0,9.0
4675,1260045017,2020,,2.0,548.0
4676,1260040638,2020,,1.0,3.0
4677,1260039918,2020,,1.0,543.0
4678,3611,2015,,2.0,45.0
4679,12723,2017,,1.0,2.0
4680,14734,2017,,1.0,174.0
4681,1260003454,2018,,9.0,50.0
4682,1260004001,2019,,1.0,59.0
4683,1260026469,2020,,1.0,787.0
4684,1260040428,2020,,1.0,1.0
4685,1260065652,2021,,1.0,4.0
4686,1260065607,2021,,1.0,132.0
4687,13876,2017,,1.0,3.0
4688,1260020163,2021,,2.0,16.0
4689,12,2011,,36.0,820.0
4690,1260049193,2020,,1.0,249.0
4691,1260040323,2020,,1.0,11.0
4692,1260078698,2022,,1.0,164.0
4693,16735,2018,,1.0,1.0
4694,1260078117,2022,,1.0,13.0
4695,12733,2017,,1.0,12.0
4696,6911,2015,,4.0,80.0
4697,1260105074,2022,,1.0,2.0
4698,8257,2007,,2.0,22.0
4699,10499,2016,,12.0,731.0
4700,1260003834,2019,,1.0,113.0
4701,4102,2015,,13.0,425.0
4702,1260003150,2019,,1.0,4.0
4703,8043,2016,,1.0,1.0
4704,1260002393,2018,,2.0,745.0
4705,1260023688,2020,,1.0,50.0
4706,1260041850,2020,,1.0,8.0
4707,1260053771,2021,,1.0,136.0
4708,5478,2016,,7.0,231.0
4709,1260051594,2020,,1.0,20.0
4710,1260003970,2019,,1.0,21.0
